SIGLA_UF;COD_UF;COD_MN;NOME_MN;POP_ESTIM
MG;31;62302;São João da Mata;2981
MG;31;62401;São João da Ponte;26983
MG;31;62450;São João das Missões;11267
MG;31;62500;São João del Rei;85503
MG;31;62559;São João do Manhuaçu;9881
MG;31;62575;São João do Manteninha;5132
MG;31;62609;São João do Oriente;8128
MG;31;62658;São João do Pacuí;4223
MG;31;62708;São João do Paraíso;22782
MG;31;62203;São João Batista do Glória;7198
MG;31;62807;São João Evangelista;16254
MG;31;62906;São João Nepomuceno;26160
MG;31;62922;São Joaquim de Bicas;23986
MG;31;62948;São José da Barra;7090
MG;31;62955;São José da Lapa;19234
MG;31;63003;São José da Safira;4069
MG;31;63102;São José da Varginha;4070
MG;31;63201;São José do Alegre;4066
MG;31;63300;São José do Divino;3881
MG;31;63409;São José do Goiabal;5743
MG;31;63508;São José do Jacuri;7234
MG;31;63607;São José do Mantimento;2579
MG;31;63706;São Lourenço;42688
MG;31;63805;São Miguel do Anta;7094
MG;31;63904;São Pedro da União;5386
MG;31;64100;São Pedro do Suaçuí;5925
MG;31;64001;São Pedro dos Ferros;9087
MG;31;64209;São Romão;9713
MG;31;64308;São Roque de Minas;6301
MG;31;64407;São Sebastião da Bela Vista;5193
MG;31;64431;São Sebastião da Vargem Alegre;2877
MG;31;64472;São Sebastião do Anta;5723
MG;31;64506;São Sebastião do Maranhão;12099
MG;31;64605;São Sebastião do Oeste;5689
MG;31;64704;São Sebastião do Paraíso;64800
MG;31;64803;São Sebastião do Rio Preto;1737
MG;31;64902;São Sebastião do Rio Verde;2292
MG;31;65206;São Thomé das Letras;6943
MG;31;65008;São Tiago;10645
MG;31;65107;São Tomás de Aquino;7073
MG;31;65305;São Vicente de Minas;6525
MG;31;65404;Sapucaí-Mirim;6046
MG;31;65503;Sardoá;5477
MG;31;65537;Sarzedo;25583
MG;31;65560;Sem-Peixe;2993
MG;31;65578;Senador Amaral;5201
MG;31;65602;Senador Cortes;2082
MG;31;65701;Senador Firmino;7361
MG;31;65800;Senador José Bento;1855
MG;31;65909;Senador Modestino Gonçalves;5105
MG;31;66006;Senhora de Oliveira;5873
MG;31;66105;Senhora do Porto;3635
MG;31;66204;Senhora dos Remédios;10588
MG;31;66303;Sericita;7345
MG;31;66402;Seritinga;1818
MG;31;66600;Serra da Saudade;890
MG;31;66808;Serra do Salitre;10778
MG;31;66709;Serra dos Aimorés;8667
MG;31;66501;Serra Azul de Minas;4479
MG;31;66907;Serrania;7584
MG;31;66956;Serranópolis de Minas;4787
MG;31;67004;Serranos;2130
MG;31;67103;Serro;21525
MG;31;67202;Sete Lagoas;225358
MG;31;65552;Setubinha;11588
MG;31;67301;Silveirânia;2193
MG;31;67400;Silvianópolis;6261
MG;31;67509;Simão Pereira;2594
MG;31;67608;Simonésia;17933
MG;31;67707;Sobrália;6116
MG;31;67806;Soledade de Minas;5795
MG;31;67905;Tabuleiro;4068
MG;31;68002;Taiobeiras;31333
MG;31;68051;Taparuba;3357
MG;31;68101;Tapira;3757
MG;31;68200;Tapiraí;1888
MG;31;68309;Taquaraçu de Minas;3950
MG;31;68408;Tarumirim;14585
MG;31;68507;Teixeiras;12187
MG;31;68606;Teófilo Otoni;130517
MG;31;68705;Timóteo;79813
MG;31;68804;Tiradentes;6966
MG;31;68903;Tiros;7626
MG;31;69000;Tocantins;16408
MG;31;69059;Tocos do Moji;4084
MG;31;69109;Toledo;6038
MG;31;69208;Tombos;8881
MG;31;69307;Três Corações;75776
MG;31;69356;Três Marias;28042
MG;31;69406;Três Pontas;54149
MG;31;69505;Tumiritinga;6198
MG;31;69604;Tupaciguara;23841
MG;31;69703;Turmalina;18134
MG;31;69802;Turvolândia;5020
MG;31;69901;Ubá;99708
MG;31;70008;Ubaí;12499
MG;31;70057;Ubaporanga;12561
MG;31;70107;Uberaba;296261
MG;31;70206;Uberlândia;634345
MG;31;70305;Umburatiba;2844
MG;31;70404;Unaí;78125
MG;31;70438;União de Minas;4735
MG;31;70479;Uruana de Minas;2747
MG;31;70503;Urucânia;10502
MG;31;70529;Urucuia;12203
MG;31;70578;Vargem Alegre;6829
MG;31;70602;Vargem Bonita;2140
MG;31;70651;Vargem Grande do Rio Pardo;4924
MG;31;70701;Varginha;121785
MG;31;70750;Varjão de Minas;6520
MG;31;70800;Várzea da Palma;36314
MG;31;70909;Varzelândia;19771
MG;31;71006;Vazante;20042
MG;31;71030;Verdelândia;8514
MG;31;71071;Veredinha;6045
MG;31;71105;Veríssimo;3991
MG;31;71154;Vermelho Novo;4698
MG;31;71204;Vespasiano;101846
MG;31;71303;Viçosa;74171
MG;31;71402;Vieiras;3899
MG;31;71600;Virgem da Lapa;14685
MG;31;71709;Virgínia;8544
MG;31;71808;Virginópolis;11273
MG;31;71907;Virgolândia;5819
MG;31;72004;Visconde do Rio Branco;37228
MG;31;72103;Volta Grande;5402
MG;31;72202;Wenceslau Braz;2571
ES;32;00102;Afonso Cláudio;31384
ES;32;00169;Água Doce do Norte;12091
ES;32;00136;Águia Branca;9503
ES;32;00201;Alegre;31143
ES;32;00300;Alfredo Chaves;14585
ES;32;00359;Alto Rio Novo;6172
ES;32;00409;Anchieta;20226
ES;32;00508;Apiacá;7883
ES;32;00607;Aracruz;78658
ES;32;00706;Atilio Vivacqua;9361
ES;32;00805;Baixo Guandu;29891
ES;32;00904;Barra de São Francisco;41645
ES;32;01001;Boa Esperança;13119
ES;32;01100;Bom Jesus do Norte;9672
ES;32;01159;Brejetuba;11097
ES;32;01209;Cachoeiro de Itapemirim;201259
ES;32;01308;Cariacica;365859
ES;32;01407;Castelo;33212
ES;32;01506;Colatina;111365
ES;32;01605;Conceição da Barra;27059
ES;32;01704;Conceição do Castelo;11851
ES;32;01803;Divino de São Lourenço;5011
ES;32;01902;Domingos Martins;32455
ES;32;02009;Dores do Rio Preto;6293
ES;32;02108;Ecoporanga;23891
ES;32;02207;Fundão;16431
ES;32;02256;Governador Lindenberg;10420
ES;32;02306;Guaçuí;26743
ES;32;02405;Guarapari;104534
ES;32;02454;Ibatiba;20471
ES;32;02504;Ibiraçu;10724
ES;32;02553;Ibitirama;9238
ES;32;02603;Iconha;11901
ES;32;02652;Irupi;10735
ES;32;02702;Itaguaçu;14171
ES;32;02801;Itapemirim;32761
ES;32;02900;Itarana;10667
ES;32;03007;Iúna;26239
ES;32;03056;Jaguaré;23472
ES;32;03106;Jerônimo Monteiro;11235
ES;32;03130;João Neiva;14621
ES;32;03163;Laranja da Terra;11136
ES;32;03205;Linhares;132664
ES;32;03304;Mantenópolis;11630
ES;32;03320;Marataízes;32502
ES;32;03346;Marechal Floriano;13302
ES;32;03353;Marilândia;10676
ES;32;03403;Mimoso do Sul;27124
ES;32;03502;Montanha;18856
ES;32;03601;Mucurici;5910
ES;32;03700;Muniz Freire;18358
ES;32;03809;Muqui;14377
ES;32;03908;Nova Venécia;46354
ES;32;04005;Pancas;18497
ES;32;04054;Pedro Canário;24404
ES;32;04104;Pinheiros;23874
ES;32;04203;Piúma;17212
ES;32;04252;Ponto Belo;7247
ES;32;04302;Presidente Kennedy;10903
ES;32;04351;Rio Bananal;17247
ES;32;04401;Rio Novo do Sul;11447
ES;32;04500;Santa Leopoldina;12743
ES;32;04559;Santa Maria de Jetibá;33921
ES;32;04609;Santa Teresa;20742
ES;32;04658;São Domingos do Norte;8205
ES;32;04708;São Gabriel da Palha;30604
ES;32;04807;São José do Calçado;10965
ES;32;04906;São Mateus;101613
ES;32;04955;São Roque do Canaã;10817
ES;32;05002;Serra;404688
ES;32;05010;Sooretama;23761
ES;32;05036;Vargem Alta;18637
ES;32;05069;Venda Nova do Imigrante;20028
ES;32;05101;Viana;60829
ES;32;05150;Vila Pavão;9126
ES;32;05176;Vila Valério;14048
ES;32;05200;Vila Velha;413548
ES;32;05309;Vitória;320156
RJ;33;00100;Angra dos Reis;168664
RJ;33;00159;Aperibé;9556
RJ;33;00209;Araruama;109705
RJ;33;00225;Areal;11982
RJ;33;00233;Armação dos Búzios;28653
RJ;33;00258;Arraial do Cabo;26896
RJ;33;00308;Barra do Piraí;103833
RJ;33;00407;Barra Mansa;176899
RJ;33;00456;Belford Roxo;501544
RJ;33;00506;Bom Jardim;26549
RJ;33;00605;Bom Jesus do Itabapoana;35303
RJ;33;00704;Cabo Frio;186004
RJ;33;00803;Cachoeiras de Macacu;57300
RJ;33;00902;Cambuci;14770
RJ;33;01009;Campos dos Goytacazes;434008
RJ;33;01108;Cantagalo;20540
RJ;33;00936;Carapebus;11939
RJ;33;01157;Cardoso Moreira;12481
RJ;33;01207;Carmo;18024
RJ;33;01306;Casimiro de Abreu;30572
RJ;33;00951;Comendador Levy Gasparian;8839
RJ;33;01405;Conceição de Macabu;20687
RJ;33;01504;Cordeiro;19902
RJ;33;01603;Duas Barras;10891
RJ;33;01702;Duque de Caxias;872762
RJ;33;01801;Engenheiro Paulo de Frontin;13214
RJ;33;01850;Guapimirim;49748
RJ;33;01876;Iguaba Grande;22947
RJ;33;01900;Itaboraí;228996
RJ;33;02007;Itaguaí;105633
RJ;33;02056;Italva;14676
RJ;33;02106;Itaocara;22452
RJ;33;02205;Itaperuna;99454
RJ;33;02254;Itatiaia;35577
RJ;33;02270;Japeri;101690
RJ;33;02304;Laje do Muriaé;7997
RJ;33;02403;Macaé;194413
RJ;33;02452;Macuco;5626
RJ;33;02502;Magé;244334
RJ;33;02601;Mangaratiba;32533
RJ;33;02700;Maricá;123492
RJ;33;02809;Mendes;17880
RJ;33;02858;Mesquita;190056
RJ;33;02908;Miguel Pereira;25866
RJ;33;03005;Miracema;26824
RJ;33;03104;Natividade;15406
RJ;33;03203;Nilópolis;159408
RJ;33;03302;Niterói;479384
RJ;33;03401;Nova Friburgo;178653
RJ;33;03500;Nova Iguaçu;865089
RJ;33;03609;Paracambi;45016
RJ;33;03708;Paraíba do Sul;41679
RJ;33;03807;Parati;35730
RJ;33;03856;Paty do Alferes;26196
RJ;33;03906;Petrópolis;315119
RJ;33;03955;Pinheiral;22382
RJ;33;04003;Piraí;26114
RJ;33;04102;Porciúncula;18444
RJ;33;04110;Porto Real;16253
RJ;33;04128;Quatis;13137
RJ;33;04144;Queimados;139378
RJ;33;04151;Quissamã;19878
RJ;33;04201;Resende;130035
RJ;33;04508;Rio das Flores;8787
RJ;33;04524;Rio das Ostras;96622
RJ;33;04557;Rio de Janeiro;6186710
RJ;33;04300;Rio Bonito;55051
RJ;33;04409;Rio Claro;18366
RJ;33;04607;Santa Maria Madalena;10775
RJ;33;04706;Santo Antônio de Pádua;42405
RJ;33;04805;São Fidélis;39256
RJ;33;04755;São Francisco de Itabapoana;47832
RJ;33;04904;São Gonçalo;991382
RJ;33;05000;São João da Barra;30595
RJ;33;05109;São João de Meriti;469827
RJ;33;05133;São José de Ubá;7297
RJ;33;05158;São José do Vale do Rio Preto;20574
RJ;33;05208;São Pedro da Aldeia;84866
RJ;33;05307;São Sebastião do Alto;9052
RJ;33;05406;Sapucaia;17356
RJ;33;05505;Saquarema;69374
RJ;33;05554;Seropédica;78819
RJ;33;05604;Silva Jardim;22230
RJ;33;05703;Sumidouro;15313
RJ;33;05752;Tanguá;30531
RJ;33;05802;Teresópolis;162075
RJ;33;05901;Trajano de Morais;9914
RJ;33;06008;Três Rios;76075
RJ;33;06107;Valença;75819
RJ;33;06156;Varre-Sai;8852
RJ;33;06206;Vassouras;34259
RJ;33;06305;Volta Redonda;261403
SP;35;00105;Adamantina;34424
SP;35;00204;Adolfo;3710
SP;35;00303;Aguaí;32101
SP;35;00402;Águas da Prata;7734
SP;35;00501;Águas de Lindóia;16341
SP;35;00550;Águas de Santa Bárbara;5612
SP;35;00600;Águas de São Pedro;2613
SP;35;00709;Agudos;36188
SP;35;00758;Alambari;4391
SP;35;00808;Alfredo Marcondes;4055
SP;35;00907;Altair;3287
SP;35;01004;Altinópolis;15554
SP;35;01103;Alto Alegre;4267
SP;35;01152;Alumínio;16427
SP;35;01202;Álvares Florence;3876
SP;35;01301;Álvares Machado;23779
SP;35;01400;Álvaro de Carvalho;4984
SP;35;01509;Alvinlândia;2869
SP;35;01608;Americana;205229
SP;35;01806;Américo de Campos;5488
SP;35;01707;Américo Brasiliense;33255
SP;35;01905;Amparo;65928
SP;35;02002;Analândia;4558
SP;35;02101;Andradina;56593
SP;35;02200;Angatuba;23225
SP;35;02309;Anhembi;5766
SP;35;02408;Anhumas;3947
SP;35;02507;Aparecida;37629
SP;35;02606;Aparecida d'Oeste;4598
SP;35;02705;Apiaí;25700
SP;35;02754;Araçariguama;13208
SP;35;02804;Araçatuba;182204
SP;35;02903;Araçoiaba da Serra;26626
SP;35;03000;Aramina;5308
SP;35;03109;Arandu;6212
SP;35;03158;Arapeí;2582
SP;35;03208;Araraquara;200666
SP;35;03307;Araras;114515
SP;35;03356;Arco-Íris;2010
SP;35;03406;Arealva;7886
SP;35;03505;Areias;3690
SP;35;03604;Areiópolis;11157
SP;35;03703;Ariranha;8876
SP;35;03802;Artur Nogueira;43499
SP;35;03901;Arujá;80922
SP;35;03950;Aspásia;1826
SP;35;04008;Assis;98715
SP;35;04107;Atibaia;126757
SP;35;04206;Auriflama;14366
SP;35;04305;Avaí;5170
SP;35;04404;Avanhandava;12112
SP;35;04503;Avaré;84416
SP;35;04602;Bady Bassitt;14127
SP;35;04701;Balbinos;4697
SP;35;04800;Bálsamo;8227
SP;35;04909;Bananal;10822
SP;35;05005;Barão de Antonina;2835
SP;35;05104;Barbosa;6944
SP;35;05203;Bariri;33267
SP;35;05351;Barra do Chapéu;5358
SP;35;05401;Barra do Turvo;7699
SP;35;05302;Barra Bonita;36214
SP;35;05500;Barretos;113618
SP;35;05609;Barrinha;27169
SP;35;05708;Barueri;270173
SP;35;05807;Bastos;21380
SP;35;05906;Batatais;56476
SP;35;06003;Bauru;359429
SP;35;06102;Bebedouro;77630
SP;35;06201;Bento de Abreu;2982
SP;35;06300;Bernardino de Campos;10776
SP;35;06359;Bertioga;44233
SP;35;06409;Bilac;7494
SP;35;06508;Birigui;110911
SP;35;06607;Biritiba-Mirim;29650
SP;35;06706;Boa Esperança do Sul;13953
SP;35;06805;Bocaina;11028
SP;35;06904;Bofete;9375
SP;35;07001;Boituva;44906
SP;35;07100;Bom Jesus dos Perdões;17993
SP;35;07159;Bom Sucesso de Itararé;3968
SP;35;07209;Borá;837
SP;35;07308;Boracéia;4439
SP;35;07407;Borborema;14485
SP;35;07456;Borebi;2349
SP;35;07506;Botucatu;130348
SP;35;07605;Bragança Paulista;145894
SP;35;07704;Braúna;5043
SP;35;07753;Brejo Alegre;2573
SP;35;07803;Brodowski;20485
SP;35;07902;Brotas;22631
SP;35;08009;Buri;18146
SP;35;08108;Buritama;15636
SP;35;08207;Buritizal;4096
SP;35;08306;Cabrália Paulista;4369
SP;35;08405;Cabreúva;42700
SP;35;08504;Caçapava;85181
SP;35;08603;Cachoeira Paulista;34666
SP;35;08702;Caconde;19304
SP;35;08801;Cafelândia;16778
SP;35;08900;Caiabu;4131
SP;35;09007;Caieiras;88212
SP;35;09106;Caiuá;5447
SP;35;09205;Cajamar;63675
SP;35;09254;Cajati;28936
SP;35;09304;Cajobi;10009
SP;35;09403;Cajuru;24313
SP;35;09452;Campina do Monte Alegre;5560
SP;35;09502;Campinas;1064669
SP;35;09601;Campo Limpo Paulista;74863
SP;35;09700;Campos do Jordão;46505
SP;35;09809;Campos Novos Paulista;5014
SP;35;09908;Cananéia;12374
SP;35;09957;Canas;4765
SP;35;10005;Cândido Mota;30776
SP;35;10104;Cândido Rodrigues;2770
SP;35;10153;Canitar;4743
SP;35;10203;Capão Bonito;46338
SP;35;10302;Capela do Alto;17232
SP;35;10401;Capivari;46331
SP;35;10500;Caraguatatuba;96125
SP;35;10609;Carapicuíba;392701
SP;35;10708;Cardoso;11624
SP;35;10807;Casa Branca;28189
SP;35;10906;Cássia dos Coqueiros;2737
SP;35;11003;Castilho;16165
SP;35;11102;Catanduva;114812
SP;35;11201;Catiguá;7250
SP;35;11300;Cedral;8258
SP;35;11409;Cerqueira César;17337
SP;35;11508;Cerquilho;38199
SP;35;11607;Cesário Lange;14979
SP;35;11706;Charqueada;15423
SP;35;57204;Chavantes;12688
SP;35;11904;Clementina;6582
SP;35;12001;Colina;17745
SP;35;12100;Colômbia;6345
SP;35;12209;Conchal;24485
SP;35;12308;Conchas;16274
SP;35;12407;Cordeirópolis;20720
SP;35;12506;Coroados;5250
SP;35;12605;Coronel Macedo;5343
SP;35;12704;Corumbataí;4138
SP;35;12803;Cosmópolis;59297
SP;35;12902;Cosmorama;7033
SP;35;13009;Cotia;182045
SP;35;13108;Cravinhos;30849
SP;35;13207;Cristais Paulista;7436
SP;35;13306;Cruzália;2356
SP;35;13405;Cruzeiro;79957
SP;35;13504;Cubatão;129582
SP;35;13603;Cunha;23735
SP;35;13702;Descalvado;30867
SP;35;13801;Diadema;397738
SP;35;13850;Dirce Reis;1623
SP;35;13900;Divinolândia;11343
SP;35;14007;Dobrada;8214
SP;35;14106;Dois Córregos;26040
SP;35;14205;Dolcinópolis;2272
SP;35;14304;Dourado;9131
SP;35;14403;Dracena;44309
SP;35;14502;Duartina;12796
SP;35;14601;Dumont;8346
SP;35;14700;Echaporã;6239
SP;35;14809;Eldorado;14514
SP;35;14908;Elias Fausto;15312
SP;35;14924;Elisiário;3317
SP;35;14957;Embaúba;2442
SP;35;15004;Embu;248722
SP;35;15103;Embu-Guaçu;62137
SP;35;15129;Emilianópolis;3184
SP;35;15152;Engenheiro Coelho;14300
SP;35;15186;Espírito Santo do Pinhal;42260
SP;35;15194;Espírito Santo do Turvo;4428
SP;35;57303;Estiva Gerbi;9657
SP;35;15202;Estrela d'Oeste;9042
SP;35;15301;Estrela do Norte;2474
SP;35;15350;Euclides da Cunha Paulista;10168
SP;35;15400;Fartura;14969
SP;35;15608;Fernando Prestes;5312
SP;35;15509;Fernandópolis;63539
SP;35;15657;Fernão;1521
SP;35;15707;Ferraz de Vasconcelos;179231
SP;35;15806;Flora Rica;2029
SP;35;15905;Floreal;2884
SP;35;16002;Flórida Paulista;13761
SP;35;16101;Florínia;2856
SP;35;16200;Franca;330938
SP;35;16309;Francisco Morato;157294
SP;35;16408;Franco da Rocha;131366
SP;35;16507;Gabriel Monteiro;2698
SP;35;16606;Gália;6635
SP;35;16705;Garça;43380
SP;35;16804;Gastão Vidigal;4118
SP;35;16853;Gavião Peixoto;4244
SP;35;16903;General Salgado;10934
SP;35;17000;Getulina;10960
SP;35;17109;Glicério;4547
SP;35;17208;Guaiçara;11206
SP;35;17307;Guaimbê;4740
SP;35;17406;Guaíra;38676
SP;35;17505;Guapiaçu;17938
SP;35;17604;Guapiara;20927
SP;35;17703;Guará;19168
SP;35;17802;Guaraçaí;8657
SP;35;17901;Guaraci;9459
SP;35;18008;Guarani d'Oeste;2017
SP;35;18107;Guarantã;6680
SP;35;18206;Guararapes;29639
SP;35;18305;Guararema;26974
SP;35;18404;Guaratinguetá;113357
SP;35;18503;Guareí;14918
SP;35;18602;Guariba;34508
SP;35;18701;Guarujá;308058
SP;35;18800;Guarulhos;1299283
SP;35;18859;Guatapará;6382
SP;35;18909;Guzolândia;4917
SP;35;19006;Herculândia;9125
SP;35;19055;Holambra;10224
SP;35;19071;Hortolândia;205856
SP;35;19105;Iacanga;9732
SP;35;19204;Iacri;6879
SP;35;19253;Iaras;5658
SP;35;19303;Ibaté;29714
SP;35;19402;Ibirá;11141
SP;35;19501;Ibirarema;7235
SP;35;19600;Ibitinga;53148
SP;35;19709;Ibiúna;67392
SP;35;19808;Icém;6524
SP;35;19907;Iepê;7856
SP;35;20004;Igaraçu do Tietê;24124
SP;35;20103;Igarapava;28230
SP;35;20202;Igaratá;8950
SP;35;20301;Iguape;30675
SP;35;20426;Ilha Comprida;10090
SP;35;20442;Ilha Solteira;25144
SP;35;20400;Ilhabela;26011
SP;35;20509;Indaiatuba;183803
SP;35;20608;Indiana;4751
SP;35;20707;Indiaporã;3949
SP;35;20806;Inúbia Paulista;3841
SP;35;20905;Ipaussu;13608
SP;35;21002;Iperó;27526
SP;35;21101;Ipeúna;5691
SP;35;21150;Ipiguá;4253
SP;35;21200;Iporanga;4789
SP;35;21309;Ipuã;15883
SP;35;21408;Iracemápolis;19700
SP;35;21507;Irapuã;6978
SP;35;21606;Irapuru;7874
SP;35;21705;Itaberá;17674
SP;35;21804;Itaí;24093
SP;35;21903;Itajobi;14683
SP;35;22000;Itaju;2714
SP;35;22109;Itanhaém;87338
SP;35;22158;Itaóca;3143
SP;35;22208;Itapecerica da Serra;161983
SP;35;22307;Itapetininga;148808
SP;35;22406;Itapeva;89768
SP;35;22505;Itapevi;205881
SP;35;22604;Itapira;72657
SP;35;22653;Itapirapuã Paulista;3919
SP;35;22703;Itápolis;40411
SP;35;22802;Itaporanga;14780
SP;35;22901;Itapuí;12536
SP;35;23008;Itapura;3941
SP;35;23107;Itaquaquecetuba;359253
SP;35;23206;Itararé;51412
SP;35;23305;Itariri;16284
SP;35;23404;Itatiba;99047
SP;35;23503;Itatinga;19085
SP;35;23602;Itirapina;14829
SP;35;23701;Itirapuã;5903
SP;35;23800;Itobi;7708
SP;35;23909;Itu;157384
SP;35;24006;Itupeva;42458
SP;35;24105;Ituverava;40882
SP;35;24204;Jaborandi;6715
SP;35;24303;Jaboticabal;73084
SP;35;24402;Jacareí;212824
SP;35;24501;Jaci;5556
SP;35;24600;Jacupiranga;16322
SP;35;24709;Jaguariúna;41107
SP;35;24808;Jales;49996
SP;35;24907;Jambeiro;5550
SP;35;25003;Jandira;112130
SP;35;25102;Jardinópolis;37471
SP;35;25201;Jarinu;22822
SP;35;25300;Jaú;135546
SP;35;25409;Jeriquara;3216
SP;35;25508;Joanópolis;11169
SP;35;25607;João Ramalho;4344
SP;35;25706;José Bonifácio;32551
SP;35;25805;Júlio Mesquita;4539
SP;35;25854;Jumirim;2290
SP;35;25904;Jundiaí;349929
SP;35;26001;Junqueirópolis;19976
SP;35;26100;Juquiá;19585
SP;35;26209;Juquitiba;29335
SP;35;26308;Lagoinha;4909
SP;35;26407;Laranjal Paulista;26296
SP;35;26506;Lavínia;9445
SP;35;26605;Lavrinhas;7002
SP;35;26704;Leme;88995
SP;35;26803;Lençóis Paulista;63314
SP;35;26902;Limeira;281583
SP;35;27009;Lindóia;5974
SP;35;27108;Lins;73183
SP;35;27207;Lorena;82770
SP;35;27256;Lourdes;2032
SP;35;27306;Louveira;33251
SP;35;27405;Lucélia;20284
SP;35;27504;Lucianópolis;2443
SP;35;27603;Luís Antônio;11924
SP;35;27702;Luiziânia;5138
SP;35;27801;Lupércio;4396
SP;35;27900;Lutécia;2855
SP;35;28007;Macatuba;16939
SP;35;28106;Macaubal;7672
SP;35;28205;Macedônia;3393
SP;35;28304;Magda;3160
SP;35;28403;Mairinque;43658
SP;35;28502;Mairiporã;79155
SP;35;28601;Manduri;9123
SP;35;28700;Marabá Paulista;5996
SP;35;28809;Maracaí;13710
SP;35;28858;Marapoama;2780
SP;35;28908;Mariápolis;3896
SP;35;29005;Marília;225938
SP;35;29104;Marinópolis;2158
SP;35;29203;Martinópolis;25533
SP;35;29302;Matão;78222
SP;35;29401;Mauá;417458
SP;35;29500;Mendonça;4217
SP;35;29609;Meridiano;3929
SP;35;29658;Mesópolis;1767
SP;35;29708;Miguelópolis;21095
SP;35;29807;Mineiros do Tietê;12334
SP;35;30003;Mira Estrela;2663
SP;35;29906;Miracatu;23801
SP;35;30102;Mirandópolis;26761
SP;35;30201;Mirante do Paranapanema;18131
SP;35;30300;Mirassol;54920
SP;35;30409;Mirassolândia;4396
SP;35;30508;Mococa;68718
SP;35;30607;Mogi das Cruzes;375268
SP;35;30706;Mogi Guaçu;139836
SP;35;30805;Moji Mirim;88373
SP;35;30904;Mombuca;3471
SP;35;31001;Monções;2129
SP;35;31100;Mongaguá;44087
SP;35;31209;Monte Alegre do Sul;7473
SP;35;31308;Monte Alto;45895
SP;35;31407;Monte Aprazível;21015
SP;35;31506;Monte Azul Paulista;19741
SP;35;31605;Monte Castelo;4131
SP;35;31803;Monte Mor;46641
SP;35;31704;Monteiro Lobato;4295
SP;35;31902;Morro Agudo;26305
SP;35;32009;Morungaba;13305
SP;35;32058;Motuca;4691
SP;35;32108;Murutinga do Sul;4290
SP;35;32157;Nantes;2662
SP;35;32207;Narandiba;4167
SP;35;32306;Natividade da Serra;7674
SP;35;32405;Nazaré Paulista;15232
SP;35;32504;Neves Paulista;9114
SP;35;32603;Nhandeara;10771
SP;35;32702;Nipoã;4103
SP;35;32801;Nova Aliança;5140
SP;35;32827;Nova Campina;9267
SP;35;32843;Nova Canaã Paulista;2172
SP;35;32868;Nova Castilho;1122
SP;35;32900;Nova Europa;10092
SP;35;33007;Nova Granada;18683
SP;35;33106;Nova Guataporanga;2184
SP;35;33205;Nova Independência;2742
SP;35;33304;Nova Luzitânia;3795
SP;35;33403;Nova Odessa;48754
SP;35;33254;Novais;3974
SP;35;33502;Novo Horizonte;36271
SP;35;33601;Nuporanga;7004
SP;35;33700;Ocauçu;4341
SP;35;33809;Óleo;2699
SP;35;33908;Olímpia;50602
SP;35;34005;Onda Verde;4005
SP;35;34104;Oriente;6382
SP;35;34203;Orindiúva;5406
SP;35;34302;Orlândia;37534
SP;35;34401;Osasco;718646
SP;35;34500;Oscar Bressane;2536
SP;35;34609;Osvaldo Cruz;31461
SP;35;34708;Ourinhos;104542
SP;35;34807;Ouro Verde;8162
SP;35;34757;Ouroeste;7598
SP;35;34906;Pacaembu;13778
SP;35;35002;Palestina;11354
SP;35;35101;Palmares Paulista;11742
SP;35;35200;Palmeira d'Oeste;9706
SP;35;35309;Palmital;22323
SP;35;35408;Panorama;14577
SP;35;35507;Paraguaçu Paulista;44685
SP;35;35606;Paraibuna;16833
SP;35;35705;Paraíso;5816
SP;35;35804;Paranapanema;17752
SP;35;35903;Paranapuã;3739
SP;35;36000;Parapuã;11402
SP;35;36109;Pardinho;5337
SP;35;36208;Pariquera-Açu;18918
SP;35;36257;Parisi;2149
SP;35;36307;Patrocínio Paulista;12943
SP;35;36406;Paulicéia;5791
SP;35;36505;Paulínia;84577
SP;35;36570;Paulistânia;1909
SP;35;36604;Paulo de Faria;9463
SP;35;36703;Pederneiras;43245
SP;35;36802;Pedra Bela;6142
SP;35;36901;Pedranópolis;2834
SP;35;37008;Pedregulho;15777
SP;35;37107;Pedreira;40752
SP;35;37156;Pedrinhas Paulista;2927
SP;35;37206;Pedro de Toledo;10254
SP;35;37305;Penápolis;59597
SP;35;37404;Pereira Barreto;24777
SP;35;37503;Pereiras;8076
SP;35;37602;Peruíbe;57686
SP;35;37701;Piacatu;5472
SP;35;37800;Piedade;49508
SP;35;37909;Pilar do Sul;28455
SP;35;38006;Pindamonhangaba;144613
SP;35;38105;Pindorama;15377
SP;35;38204;Pinhalzinho;12591
SP;35;38303;Piquerobi;3781
SP;35;38501;Piquete;14709
SP;35;38600;Piracaia;22740
SP;35;38709;Piracicaba;368843
SP;35;38808;Piraju;29398
SP;35;38907;Pirajuí;22192
SP;35;39004;Pirangi;10807
SP;35;39103;Pirapora do Bom Jesus;15706
SP;35;39202;Pirapozinho;25236
SP;35;39301;Pirassununga;71470
SP;35;39400;Piratininga;11989
SP;35;39509;Pitangueiras;35441
SP;35;39608;Planalto;4302
SP;35;39707;Platina;3407
SP;35;39806;Poá;112481
SP;35;39905;Poloni;5100
SP;35;40002;Pompéia;20168
SP;35;40101;Pongaí;3510
SP;35;40200;Pontal;39272
SP;35;40259;Pontalinda;4200
SP;35;40309;Pontes Gestal;2557
SP;35;40408;Populina;4253
SP;35;40507;Porangaba;8946
SP;35;40606;Porto Feliz;47964
SP;35;40705;Porto Ferreira;51090
