SIGLA_UF;COD_UF;COD_MN;NOME_MN;POP_ESTIM
PE;26;00302;Agrestina;22371
PE;26;00401;Água Preta;30606
PE;26;00500;Águas Belas;39421
PE;26;00609;Alagoinha;14704
PE;26;00708;Aliança;35446
PE;26;00807;Altinho;22418
PE;26;00906;Amaraji;20600
PE;26;01003;Angelim;10272
PE;26;01052;Araçoiaba;17276
PE;26;01102;Araripina;79104
PE;26;01201;Arcoverde;67458
PE;26;01300;Barra de Guabiraba;13384
PE;26;01409;Barreiros;43502
PE;26;01508;Belém de Maria;9797
PE;26;01607;Belém de São Francisco;21254
PE;26;01706;Belo Jardim;73590
PE;26;01805;Betânia;11955
PE;26;01904;Bezerros;58310
PE;26;02001;Bodocó;34712
PE;26;02100;Bom Conselho;44991
PE;26;02209;Bom Jardim;40592
PE;26;02308;Bonito;40578
PE;26;02407;Brejão;9707
PE;26;02506;Brejinho;7366
PE;26;02605;Brejo da Madre de Deus;41898
PE;26;02704;Buenos Aires;13530
PE;26;02803;Buíque;52466
PE;26;02902;Cabo de Santo Agostinho;169986
PE;26;03009;Cabrobó;30113
PE;26;03108;Cachoeirinha;18037
PE;26;03207;Caetés;26197
PE;26;03306;Calçado;11637
PE;26;03405;Calumbi;7900
PE;26;03454;Camaragibe;141973
PE;26;03504;Camocim de São Félix;16452
PE;26;03603;Camutanga;8186
PE;26;03702;Canhotinho;24874
PE;26;03801;Capoeiras;19916
PE;26;03900;Carnaíba;19035
PE;26;03926;Carnaubeira da Penha;12270
PE;26;04007;Carpina;67727
PE;26;04106;Caruaru;294558
PE;26;04155;Casinhas;14675
PE;26;04205;Catende;34907
PE;26;04304;Cedro;10678
PE;26;04403;Chã de Alegria;12094
PE;26;04502;Chã Grande;17984
PE;26;04601;Condado;24180
PE;26;04700;Correntes;16733
PE;26;04809;Cortês;11812
PE;26;04908;Cumaru;15099
PE;26;05004;Cupira;22764
PE;26;05103;Custódia;33537
PE;26;05152;Dormentes;16284
PE;26;05202;Escada;62163
PE;26;05301;Exu;31236
PE;26;05400;Feira Nova;19957
PE;26;05459;Fernando de Noronha;3012
PE;26;05509;Ferreiros;11397
PE;26;05608;Flores;22846
PE;26;05707;Floresta;27809
PE;26;05806;Frei Miguelinho;14692
PE;26;05905;Gameleira;27489
PE;26;06002;Garanhuns;130154
PE;26;06101;Glória do Goitá;28243
PE;26;06200;Goiana;74182
PE;26;06309;Granito;6882
PE;26;06408;Gravatá;74548
PE;26;06507;Iati;18304
PE;26;06606;Ibimirim;28605
PE;26;06705;Ibirajuba;7803
PE;26;06804;Igarassu;98601
PE;26;06903;Iguaraci;12322
PE;26;07604;Ilha de Itamaracá;18412
PE;26;07000;Inajá;14605
PE;26;07109;Ingazeira;4565
PE;26;07208;Ipojuca;74059
PE;26;07307;Ipubi;26973
PE;26;07406;Itacuruba;4297
PE;26;07505;Itaíba;27576
PE;26;07653;Itambé;36049
PE;26;07703;Itapetim;14140
PE;26;07752;Itapissuma;24026
PE;26;07802;Itaquitinga;15468
PE;26;07901;Jaboatão dos Guararapes;678346
PE;26;07950;Jaqueira;12560
PE;26;08008;Jataúba;15311
PE;26;08057;Jatobá;14342
PE;26;08107;João Alfredo;29634
PE;26;08206;Joaquim Nabuco;16458
PE;26;08255;Jucati;10965
PE;26;08305;Jupi;14274
PE;26;08404;Jurema;15396
PE;26;08453;Lagoa do Carro;15044
PE;26;08503;Lagoa do Itaenga;20593
PE;26;08602;Lagoa do Ouro;12136
PE;26;08701;Lagoa dos Gatos;16454
PE;26;08750;Lagoa Grande;22121
PE;26;08800;Lajedo;34595
PE;26;08909;Limoeiro;57203
PE;26;09006;Macaparana;23907
PE;26;09105;Machados;11662
PE;26;09154;Manari;17639
PE;26;09204;Maraial;12473
PE;26;09303;Mirandiba;13757
PE;26;14303;Moreilândia;10643
PE;26;09402;Moreno;55102
PE;26;09501;Nazaré da Mata;30122
PE;26;09600;Olinda;394850
PE;26;09709;Orobó;22244
PE;26;09808;Orocó;13968
PE;26;09907;Ouricuri;66077
PE;26;10004;Palmares;58584
PE;26;10103;Palmeirina;8586
PE;26;10202;Panelas;25555
PE;26;10301;Paranatama;12256
PE;26;10400;Parnamirim;19813
PE;26;10509;Passira;28598
PE;26;10608;Paudalho;47337
PE;26;10707;Paulista;314302
PE;26;10806;Pedra;20754
PE;26;10905;Pesqueira;63878
PE;26;11002;Petrolândia;32105
PE;26;11101;Petrolina;276174
PE;26;11200;Poção;11482
PE;26;11309;Pombos;22253
PE;26;11408;Primavera;12291
PE;26;11507;Quipapá;25301
PE;26;11533;Quixaba;7097
PE;26;11606;Recife;1549980
PE;26;11705;Riacho das Almas;18871
PE;26;11804;Ribeirão;39548
PE;26;11903;Rio Formoso;21735
PE;26;12000;Sairé;14155
PE;26;12109;Salgadinho;8120
PE;26;12208;Salgueiro;55119
PE;26;12307;Saloá;15509
PE;26;12406;Sanharó;18473
PE;26;12455;Santa Cruz;14466
PE;26;12471;Santa Cruz da Baixa Verde;12096
PE;26;12505;Santa Cruz do Capibaribe;78410
PE;26;12554;Santa Filomena;14465
PE;26;12604;Santa Maria da Boa Vista;41329
PE;26;12703;Santa Maria do Cambucá;12840
PE;26;12802;Santa Terezinha;10198
PE;26;12901;São Benedito do Sul;9989
PE;26;13008;São Bento do Una;49038
PE;26;13107;São Caitano;36094
PE;26;13206;São João;21886
PE;26;13305;São Joaquim do Monte;21700
PE;26;13404;São José da Coroa Grande;18143
PE;26;13503;São José do Belmonte;33916
PE;26;13602;São José do Egito;31601
PE;26;13701;São Lourenço da Mata;99136
PE;26;13800;São Vicente Ferrer;17223
PE;26;13909;Serra Talhada;79484
PE;26;14006;Serrita;18869
PE;26;14105;Sertânia;35546
PE;26;14204;Sirinhaém;38122
PE;26;14402;Solidão;6073
PE;26;14501;Surubim;56238
PE;26;14600;Tabira;26947
PE;26;14709;Tacaimbó;12344
PE;26;14808;Tacaratu;21770
PE;26;14857;Tamandaré;18854
PE;26;15003;Taquaritinga do Norte;22404
PE;26;15102;Terezinha;6735
PE;26;15201;Terra Nova;9596
PE;26;15300;Timbaúba;52291
PE;26;15409;Toritama;32169
PE;26;15508;Tracunhaém;13194
PE;26;15607;Trindade;25869
PE;26;15706;Triunfo;15724
PE;26;15805;Tupanatinga;19207
PE;26;15904;Tuparetama;8600
PE;26;16001;Venturosa;16417
PE;26;16100;Verdejante;9989
PE;26;16183;Vertente do Lério;7570
PE;26;16209;Vertentes;17899
PE;26;16308;Vicência;27993
PE;26;16407;Vitória de Santo Antão;125681
PE;26;16506;Xexéu;14779
AL;27;00102;Água Branca;19882
AL;27;00201;Anadia;17765
AL;27;00300;Arapiraca;208447
AL;27;00409;Atalaia;51903
AL;27;00508;Barra de Santo Antônio;14159
AL;27;00607;Barra de São Miguel;7467
AL;27;00706;Batalha;16735
AL;27;00805;Belém;5165
AL;27;00904;Belo Monte;7452
AL;27;01001;Boca da Mata;25882
AL;27;01100;Branquinha;12142
AL;27;01209;Cacimbinhas;10131
AL;27;01308;Cajueiro;20670
AL;27;01357;Campestre;6187
AL;27;01407;Campo Alegre;46671
AL;27;01506;Campo Grande;9845
AL;27;01605;Canapi;18313
AL;27;01704;Capela;17504
AL;27;01803;Carneiros;8295
AL;27;01902;Chã Preta;7143
AL;27;02009;Coité do Nóia;11217
AL;27;02108;Colônia Leopoldina;19946
AL;27;02207;Coqueiro Seco;5493
AL;27;02306;Coruripe;52584
AL;27;02355;Craíbas;23079
AL;27;02405;Delmiro Gouveia;47991
AL;27;02504;Dois Riachos;11196
AL;27;02553;Estrela de Alagoas;17180
AL;27;02603;Feira Grande;21790
AL;27;02702;Feliz Deserto;4503
AL;27;02801;Flexeiras;12271
AL;27;02900;Girau do Ponciano;36250
AL;27;03007;Ibateguara;15805
AL;27;03106;Igaci;25860
AL;27;03205;Igreja Nova;23606
AL;27;03304;Inhapi;18144
AL;27;03403;Jacaré dos Homens;5890
AL;27;03502;Jacuípe;7076
AL;27;03601;Japaratinga;7686
AL;27;03700;Jaramataia;6112
AL;27;03759;Jequiá da Praia;11741
AL;27;03809;Joaquim Gomes;22366
AL;27;03908;Jundiá;4700
AL;27;04005;Junqueiro;25175
AL;27;04104;Lagoa da Canoa;18378
AL;27;04203;Limoeiro de Anadia;26236
AL;27;04302;Maceió;924143
AL;27;04401;Major Isidoro;19369
AL;27;04906;Mar Vermelho;4129
AL;27;04500;Maragogi;26520
AL;27;04609;Maravilha;10452
AL;27;04708;Marechal Deodoro;46565
AL;27;04807;Maribondo;14249
AL;27;05002;Mata Grande;25304
AL;27;05101;Matriz de Camaragibe;25376
AL;27;05200;Messias;15547
AL;27;05309;Minador do Negrão;5306
AL;27;05408;Monteirópolis;7293
AL;27;05507;Murici;26731
AL;27;05606;Novo Lino;12266
AL;27;05705;Olho d'Água das Flores;20465
AL;27;05804;Olho d'Água do Casado;8388
AL;27;05903;Olho d'Água Grande;4956
AL;27;06000;Olivença;10828
AL;27;06109;Ouro Branco;11381
AL;27;06208;Palestina;5024
AL;27;06307;Palmeira dos Índios;72202
AL;27;06406;Pão de Açúcar;24537
AL;27;06422;Pariconha;10505
AL;27;06448;Paripueira;10027
AL;27;06505;Passo de Camaragibe;14225
AL;27;06604;Paulo Jacinto;7752
AL;27;06703;Penedo;60750
AL;27;06802;Piaçabuçu;17980
AL;27;06901;Pilar;32546
AL;27;07008;Pindoba;3218
AL;27;07107;Piranhas;24651
AL;27;07206;Poço das Trincheiras;12544
AL;27;07404;Porto de Pedras;10620
AL;27;07305;Porto Calvo;25870
AL;27;07503;Porto Real do Colégio;18459
AL;27;07602;Quebrangulo;11607
AL;27;07701;Rio Largo;67359
AL;27;07800;Roteiro;6881
AL;27;07909;Santa Luzia do Norte;7468
AL;27;08006;Santana do Ipanema;43527
AL;27;08105;Santana do Mundaú;12002
AL;27;08204;São Brás;7020
AL;27;08303;São José da Laje;22941
AL;27;08402;São José da Tapera;31032
AL;27;08501;São Luís do Quitunde;32588
AL;27;08600;São Miguel dos Campos;53070
AL;27;08709;São Miguel dos Milagres;7445
AL;27;08808;São Sebastião;31922
AL;27;08907;Satuba;14584
AL;27;08956;Senador Rui Palmeira;13015
AL;27;09004;Tanque d'Arca;5848
AL;27;09103;Taquarana;18695
AL;27;09152;Teotônio Vilela;41498
AL;27;09202;Traipu;25650
AL;27;09301;União dos Palmares;62395
AL;27;09400;Viçosa;26799
SE;28;00100;Amparo de São Francisco;2261
SE;28;00209;Aquidabã;19762
SE;28;00308;Aracaju;536785
SE;28;00407;Arauá;11980
SE;28;00506;Areia Branca;16568
SE;28;00605;Barra dos Coqueiros;19809
SE;28;00670;Boquim;25190
SE;28;00704;Brejo Grande;8001
SE;28;01009;Campo do Brito;16612
SE;28;01108;Canhoba;4023
SE;28;01207;Canindé de São Francisco;22534
SE;28;01306;Capela;28756
SE;28;01405;Carira;19543
SE;28;01504;Carmópolis;12317
SE;28;01603;Cedro de São João;5513
SE;28;01702;Cristinápolis;16365
SE;28;01900;Cumbe;3852
SE;28;02007;Divina Pastora;4341
SE;28;02106;Estância;63206
SE;28;02205;Feira Nova;5805
SE;28;02304;Frei Paulo;12969
SE;28;02403;Gararu;11949
SE;28;02502;General Maynard;2862
SE;28;02601;Gracho Cardoso;5716
SE;28;02700;Ilha das Flores;8855
SE;28;02809;Indiaroba;17677
SE;28;02908;Itabaiana;85725
SE;28;03005;Itabaianinha;38565
SE;28;03104;Itabi;4863
SE;28;03203;Itaporanga d'Ajuda;29010
SE;28;03302;Japaratuba;15920
SE;28;03401;Japoatã;13944
SE;28;03500;Lagarto;91696
SE;28;03609;Laranjeiras;24626
SE;28;03708;Macambira;6489
SE;28;03807;Malhada dos Bois;3775
SE;28;03906;Malhador;12074
SE;28;04003;Maruim;15583
SE;28;04102;Moita Bonita;11230
SE;28;04201;Monte Alegre de Sergipe;13620
SE;28;04300;Muribeca;7438
SE;28;04409;Neópolis;19466
SE;28;04508;Nossa Senhora da Glória;30466
SE;28;04607;Nossa Senhora das Dores;24529
SE;28;04706;Nossa Senhora de Lourdes;6469
SE;28;04805;Nossa Senhora do Socorro;153253
SE;28;04458;Nossa Senhora Aparecida;8770
SE;28;04904;Pacatuba;12756
SE;28;05000;Pedra Mole;2858
SE;28;05109;Pedrinhas;8643
SE;28;05208;Pinhão;5761
SE;28;05307;Pirambu;8488
SE;28;05406;Poço Redondo;29879
SE;28;05505;Poço Verde;21721
SE;28;05604;Porto da Folha;27311
SE;28;05703;Propriá;28437
SE;28;05802;Riachão do Dantas;19567
SE;28;05901;Riachuelo;9369
SE;28;06008;Ribeirópolis;16137
SE;28;06107;Rosário do Catete;8799
SE;28;06206;Salgado;19095
SE;28;06305;Santa Luzia do Itanhy;13430
SE;28;06503;Santa Rosa de Lima;3962
SE;28;06404;Santana do São Francisco;6799
SE;28;06602;Santo Amaro das Brotas;12013
SE;28;06701;São Cristóvão;74189
SE;28;06800;São Domingos;10443
SE;28;06909;São Francisco;2965
SE;28;07006;São Miguel do Aleixo;3782
SE;28;07105;Simão Dias;38232
SE;28;07204;Siriri;7856
SE;28;07303;Telha;2940
SE;28;07402;Tobias Barreto;48733
SE;28;07501;Tomar do Geru;13252
SE;28;07600;Umbaúba;21195
BA;29;00108;Abaíra;8851
BA;29;00207;Abaré;18362
BA;29;00306;Acajutiba;15123
BA;29;00355;Adustina;15354
BA;29;00405;Água Fria;15284
BA;29;00603;Aiquara;5361
BA;29;00702;Alagoinhas;137202
BA;29;00801;Alcobaça;20320
BA;29;00900;Almadina;6742
BA;29;01007;Amargosa;34918
BA;29;01106;Amélia Rodrigues;24192
BA;29;01155;América Dourada;16723
BA;29;01205;Anagé;25823
BA;29;01304;Andaraí;14554
BA;29;01353;Andorinha;14359
BA;29;01403;Angical;15157
BA;29;01502;Anguera;9707
BA;29;01601;Antas;17268
BA;29;01700;Antônio Cardoso;12509
BA;29;01809;Antônio Gonçalves;11107
BA;29;01908;Aporá;18570
BA;29;01957;Apuarema;7601
BA;29;02054;Araças;12108
BA;29;02005;Aracatu;14437
BA;29;02104;Araci;54092
BA;29;02203;Aramari;9858
BA;29;02252;Arataca;10986
BA;29;02302;Aratuípe;8788
BA;29;02401;Aurelino Leal;14559
BA;29;02500;Baianópolis;14019
BA;29;02609;Baixa Grande;21704
BA;29;02658;Banzaê;11166
BA;29;02708;Barra;49705
BA;29;02807;Barra da Estiva;20918
BA;29;02906;Barra do Choça;32419
BA;29;03003;Barra do Mendes;14458
BA;29;03102;Barra do Rocha;6071
BA;29;03201;Barreiras;135650
BA;29;03235;Barro Alto;13990
BA;29;03300;Barro Preto;6626
BA;29;03276;Barrocas;13722
BA;29;03409;Belmonte;22336
BA;29;03508;Belo Campo;15427
BA;29;03607;Biritinga;14307
BA;29;03706;Boa Nova;15916
BA;29;03805;Boa Vista do Tupim;18323
BA;29;03904;Bom Jesus da Lapa;65148
BA;29;03953;Bom Jesus da Serra;10588
BA;29;04001;Boninal;13738
BA;29;04050;Bonito;14205
BA;29;04100;Boquira;22502
BA;29;04209;Botuporã;11186
BA;29;04308;Brejões;12726
BA;29;04407;Brejolândia;9703
BA;29;04506;Brotas de Macaúbas;11083
BA;29;04605;Brumado;64417
BA;29;04704;Buerarema;20687
BA;29;04753;Buritirama;19349
BA;29;04803;Caatiba;10023
BA;29;04852;Cabaceiras do Paraguaçu;18302
BA;29;04902;Cachoeira;33495
BA;29;05008;Caculé;22282
BA;29;05107;Caém;10417
BA;29;05156;Caetanos;12389
BA;29;05206;Caetité;47774
BA;29;05305;Cafarnaum;18119
BA;29;05404;Cairu;14438
BA;29;05503;Caldeirão Grande;13697
BA;29;05602;Camacan;31133
BA;29;05701;Camaçari;227955
BA;29;05800;Camamu;32981
BA;29;05909;Campo Alegre de Lourdes;27686
BA;29;06006;Campo Formoso;67582
BA;29;06105;Canápolis;11016
BA;29;06204;Canarana;25557
BA;29;06303;Canavieiras;36911
BA;29;06402;Candeal;9157
BA;29;06501;Candeias;81306
BA;29;06600;Candiba;12766
BA;29;06709;Cândido Sales;27327
BA;29;06808;Cansanção;33920
BA;29;06824;Canudos;15229
BA;29;06857;Capela do Alto Alegre;12748
BA;29;06873;Capim Grosso;26877
BA;29;06899;Caraíbas;10659
BA;29;06907;Caravelas;21945
BA;29;07004;Cardeal da Silva;8570
BA;29;07103;Carinhanha;29988
BA;29;07202;Casa Nova;65747
BA;29;07301;Castro Alves;25052
BA;29;07400;Catolândia;3972
BA;29;07509;Catu;50470
BA;29;07558;Caturama;8749
BA;29;07608;Central;17928
BA;29;07707;Chorrochó;10952
BA;29;07806;Cícero Dantas;31774
BA;29;07905;Cipó;15634
BA;29;08002;Coaraci;22812
BA;29;08101;Cocos;17908
BA;29;08200;Conceição da Feira;19891
BA;29;08309;Conceição do Almeida;18076
BA;29;08408;Conceição do Coité;63318
BA;29;08507;Conceição do Jacuípe;28552
BA;29;08606;Conde;22929
BA;29;08705;Condeúba;17000
BA;29;08804;Contendas do Sincorá;3924
BA;29;08903;Coração de Maria;23797
BA;29;09000;Cordeiros;8826
BA;29;09109;Coribe;14931
BA;29;09208;Coronel João Sá;18540
BA;29;09307;Correntina;32784
BA;29;09406;Cotegipe;14127
BA;29;09505;Cravolândia;5651
BA;29;09604;Crisópolis;20179
BA;29;09703;Cristópolis;14140
BA;29;09802;Cruz das Almas;56766
BA;29;09901;Curaçá;33929
BA;29;10008;Dário Meira;12611
BA;29;10057;Dias d'Ávila;56600
BA;29;10107;Dom Basílio;11518
BA;29;10206;Dom Macedo Costa;3936
BA;29;10305;Elísio Medrado;8159
BA;29;10404;Encruzilhada;21875
BA;29;10503;Entre Rios;40276
BA;29;00504;Érico Cardoso;10809
BA;29;10602;Esplanada;32593
BA;29;10701;Euclides da Cunha;58746
BA;29;10727;Eunápolis;98194
BA;29;10750;Fátima;19588
BA;29;10776;Feira da Mata;6537
BA;29;10800;Feira de Santana;584497
BA;29;10859;Filadélfia;16319
BA;29;10909;Firmino Alves;5804
BA;29;11006;Floresta Azul;10489
BA;29;11105;Formosa do Rio Preto;21827
BA;29;11204;Gandu;31410
BA;29;11253;Gavião;4537
BA;29;11303;Gentio do Ouro;11829
BA;29;11402;Glória;14223
BA;29;11501;Gongogi;6581
BA;29;11600;Governador Mangabeira;20539
BA;29;11659;Guajeru;9216
BA;29;11709;Guanambi;79190
BA;29;11808;Guaratinga;23105
BA;29;11857;Heliópolis;14575
BA;29;11907;Iaçu;28616
BA;29;12004;Ibiassucê;9372
BA;29;12103;Ibicaraí;24989
BA;29;12202;Ibicoara;16643
BA;29;12301;Ibicuí;16353
BA;29;12400;Ibipeba;17466
BA;29;12509;Ibipitanga;14327
BA;29;12608;Ibiquera;5229
BA;29;12707;Ibirapitanga;24052
BA;29;12806;Ibirapuã;7825
BA;29;12905;Ibirataia;24582
BA;29;13002;Ibitiara;16471
BA;29;13101;Ibititá;19286
BA;29;13200;Ibotirama;26228
BA;29;13309;Ichu;6101
BA;29;13408;Igaporã;14944
BA;29;13457;Igrapiúna;13436
BA;29;13507;Iguaí;29070
BA;29;13606;Ilhéus;219710
BA;29;13705;Inhambupe;36084
BA;29;13804;Ipecaetá;15694
BA;29;13903;Ipiaú;43749
BA;29;14000;Ipirá;61439
BA;29;14109;Ipupiara;9259
BA;29;14208;Irajuba;7550
BA;29;14307;Iramaia;15291
BA;29;14406;Iraquara;23867
BA;29;14505;Irará;25771
BA;29;14604;Irecê;65310
BA;29;14653;Itabela;26636
BA;29;14703;Itaberaba;61302
BA;29;14802;Itabuna;212245
BA;29;14901;Itacaré;26348
BA;29;15007;Itaeté;14614
BA;29;15106;Itagi;14217
BA;29;15205;Itagibá;16659
BA;29;15304;Itagimirim;7181
BA;29;15353;Itaguaçu da Bahia;13097
BA;29;15403;Itaju do Colônia;7794
BA;29;15502;Itajuípe;20695
BA;29;15601;Itamaraju;67517
BA;29;15700;Itamari;8747
BA;29;15809;Itambé;35106
BA;29;15908;Itanagra;6841
BA;29;16005;Itanhém;21188
BA;29;16104;Itaparica;20641
BA;29;16203;Itapé;11013
BA;29;16302;Itapebi;11931
BA;29;16401;Itapetinga;65904
BA;29;16500;Itapicuru;32100
BA;29;16609;Itapitanga;10385
BA;29;16708;Itaquara;7761
BA;29;16807;Itarantim;18254
BA;29;16856;Itatim;15266
BA;29;16906;Itiruçu;16538
BA;29;17003;Itiúba;36890
BA;29;17102;Itororó;20841
BA;29;17201;Ituaçu;18621
BA;29;17300;Ituberá;24185
BA;29;17334;Iuiú;11954
BA;29;17359;Jaborandi;9032
BA;29;17409;Jacaraci;14656
BA;29;17508;Jacobina;78842
BA;29;17607;Jaguaquara;48097
BA;29;17706;Jaguarari;30222
BA;29;17805;Jaguaripe;17074
BA;29;17904;Jandaíra;10027
BA;29;18001;Jequié;150351
BA;29;18100;Jeremoabo;38924
BA;29;18209;Jiquiriçá;13771
BA;29;18308;Jitaúna;16816
BA;29;18357;João Dourado;21726
BA;29;18407;Juazeiro;237627
BA;29;18456;Jucuruçu;10698
BA;29;18506;Jussara;15229
BA;29;18555;Jussari;6980
BA;29;18605;Jussiape;8356
BA;29;18704;Lafaiete Coutinho;3561
BA;29;18753;Lagoa Real;14359
BA;29;18803;Laje;21957
BA;29;18902;Lajedão;3585
BA;29;19009;Lajedinho;4461
BA;29;19058;Lajedo do Tabocal;8923
BA;29;19108;Lamarão;12682
BA;29;19157;Lapão;26461
BA;29;19207;Lauro de Freitas;153016
BA;29;19306;Lençóis;10008
BA;29;19405;Licínio de Almeida;13135
BA;29;19504;Livramento de Nossa Senhora;43994
BA;29;19553;Luís Eduardo Magalhães;48977
BA;29;19603;Macajuba;11522
BA;29;19702;Macarani;16735
BA;29;19801;Macaúbas;47991
BA;29;19900;Macururé;7913
BA;29;19926;Madre de Deus;16354
BA;29;19959;Maetinga;8432
BA;29;20007;Maiquinique;8713
BA;29;20106;Mairi;19752
BA;29;20205;Malhada;16647
BA;29;20304;Malhada de Pedras;7753
BA;29;20403;Manoel Vitorino;14389
BA;29;20452;Mansidão;12142
BA;29;20502;Maracás;35617
BA;29;20601;Maragogipe;43620
BA;29;20700;Maraú;17386
BA;29;20809;Marcionílio Souza;11043
BA;29;20908;Mascote;16557
BA;29;21005;Mata de São João;38962
BA;29;21054;Matina;12976
BA;29;21104;Medeiros Neto;22629
BA;29;21203;Miguel Calmon;27850
BA;29;21302;Milagres;12100
BA;29;21401;Mirangaba;18436
BA;29;21450;Mirante;8876
BA;29;21500;Monte Santo;53577
BA;29;21609;Morpará;8853
BA;29;21708;Morro do Chapéu;35009
BA;29;21807;Mortugaba;14508
BA;29;21906;Mucugê;14629
BA;29;22003;Mucuri;34836
BA;29;22052;Mulungu do Morro;14006
BA;29;22102;Mundo Novo;24895
BA;29;22201;Muniz Ferreira;7214
BA;29;22250;Muquém de São Francisco;10547
BA;29;22300;Muritiba;27866
BA;29;22409;Mutuípe;21935
BA;29;22508;Nazaré;27350
BA;29;22607;Nilo Peçanha;13092
BA;29;22656;Nordestina;12599
BA;29;22706;Nova Canaã;19866
BA;29;22730;Nova Fátima;7930
BA;29;22755;Nova Ibiá;7047
BA;29;22805;Nova Itarana;7762
BA;29;22854;Nova Redenção;9262
BA;29;22904;Nova Soure;26666
BA;29;23001;Nova Viçosa;36032
BA;29;23035;Novo Horizonte;10860
BA;29;23050;Novo Triunfo;14666
BA;29;23100;Olindina;24516
BA;29;23209;Oliveira dos Brejinhos;23436
BA;29;23308;Ouriçangas;8081
BA;29;23357;Ourolândia;16933
BA;29;23407;Palmas de Monte Alto;21896
BA;29;23506;Palmeiras;8358
BA;29;23605;Paramirim;20756
BA;29;23704;Paratinga;29693
BA;29;23803;Paripiranga;29459
BA;29;23902;Pau Brasil;12418
BA;29;24009;Paulo Afonso;105837
BA;29;24058;Pé de Serra;14683
BA;29;24108;Pedrão;7525
BA;29;24207;Pedro Alexandre;17643
BA;29;24306;Piatã;18532
BA;29;24405;Pilão Arcado;34144
BA;29;24504;Pindaí;15759
BA;29;24603;Pindobaçu;20873
BA;29;24652;Pintadas;10831
BA;29;24678;Piraí do Norte;8975
BA;29;24702;Piripá;13597
BA;29;24801;Piritiba;25612
BA;29;24900;Planaltino;8802
BA;29;25006;Planalto;22127
BA;29;25105;Poções;46224
BA;29;25204;Pojuca;31687
BA;29;25253;Ponto Novo;14974
BA;29;25303;Porto Seguro;120460
BA;29;25402;Potiraguá;10123
BA;29;25501;Prado;26082
BA;29;25600;Presidente Dutra;14264
BA;29;25709;Presidente Jânio Quadros;14039
BA;29;25758;Presidente Tancredo Neves;23817
BA;29;25808;Queimadas;28368
BA;29;25907;Quijingue;28001
BA;29;25931;Quixabeira;9624
BA;29;25956;Rafael Jambeiro;23893
BA;29;26004;Remanso;39415
BA;29;26103;Retirolândia;12446
BA;29;26202;Riachão das Neves;23309
BA;29;26301;Riachão do Jacuípe;33326
BA;29;26400;Riacho de Santana;30444
BA;29;26509;Ribeira do Amparo;14566
BA;29;26608;Ribeira do Pombal;49024
BA;29;26657;Ribeirão do Largo;14612
BA;29;26707;Rio de Contas;13823
BA;29;26806;Rio do Antônio;14926
BA;29;26905;Rio do Pires;11659
BA;29;27002;Rio Real;37675
BA;29;27101;Rodelas;7341
BA;29;27200;Ruy Barbosa;30316
BA;29;27309;Salinas da Margarida;13850
BA;29;27408;Salvador;2948733
BA;29;27507;Santa Bárbara;20242
BA;29;27606;Santa Brígida;15781
BA;29;27804;Santa Cruz da Vitória;6502
BA;29;27705;Santa Cruz Cabrália;26051
BA;29;27903;Santa Inês;10833
BA;29;28059;Santa Luzia;15615
BA;29;28109;Santa Maria da Vitória;41745
BA;29;28406;Santa Rita de Cássia;27224
BA;29;28505;Santa Teresinha;10382
BA;29;28000;Santaluz;35029
BA;29;28208;Santana;26990
BA;29;28307;Santanópolis;9558
BA;29;28604;Santo Amaro;57675
BA;29;28703;Santo Antônio de Jesus;87776
BA;29;28802;Santo Estêvão;46360
BA;29;28901;São Desidério;26742
BA;29;28950;São Domingos;9130
BA;29;29107;São Felipe;20902
BA;29;29008;São Félix;15987
BA;29;29057;São Félix do Coribe;13352
BA;29;29206;São Francisco do Conde;31219
BA;29;29255;São Gabriel;19050
BA;29;29305;São Gonçalo dos Campos;30401
BA;29;29354;São José da Vitória;6270
BA;29;29370;São José do Jacuípe;10965
BA;29;29404;São Miguel das Matas;10623
BA;29;29503;São Sebastião do Passé;41624
BA;29;29602;Sapeaçu;17041
BA;29;29701;Sátiro Dias;18779
BA;29;29750;Saubara;11507
BA;29;29800;Saúde;12284
BA;29;29909;Seabra;41952
BA;29;30006;Sebastião Laranjeiras;11231
BA;29;30105;Senhor do Bonfim;75393
BA;29;30204;Sento Sé;38181
BA;29;30154;Serra do Ramalho;31909
BA;29;30303;Serra Dourada;17887
BA;29;30402;Serra Preta;15971
BA;29;30501;Serrinha;73655
BA;29;30600;Serrolândia;12572
BA;29;30709;Simões Filho;114649
BA;29;30758;Sítio do Mato;13064
BA;29;30766;Sítio do Quinto;14122
BA;29;30774;Sobradinho;21978
BA;29;30808;Souto Soares;18992
BA;29;30907;Tabocas do Brejo Velho;12620
BA;29;31004;Tanhaçu;20142
BA;29;31053;Tanque Novo;16338
BA;29;31103;Tanquinho;7842
BA;29;31202;Taperoá;19081
BA;29;31301;Tapiramutá;17817
BA;29;31350;Teixeira de Freitas;123858
BA;29;31400;Teodoro Sampaio;8490
BA;29;31509;Teofilândia;21382
BA;29;31608;Teolândia;12798
BA;29;31707;Terra Nova;12620
BA;29;31806;Tremedal;18706
BA;29;31905;Tucano;49972
BA;29;32002;Uauá;25257
BA;29;32101;Ubaíra;21368
BA;29;32200;Ubaitaba;20678
BA;29;32309;Ubatã;25952
BA;29;32408;Uibaí;14160
